# FILE:  main_diffTrafo_EX1.py
# SIMULATION PARAMETERS ---------------------------------------
# zMin  = 0.0
# zMax  = 0.3
# p0-PROFILE --------------------------------------------------
# zAMin = 0.1
# zAMax = 0.2
# N     = 300
# c0    = 1.0
# IRRADIATION SOURCE PROFILE ----------------------------------
# a0    = 0.1
# DETECTOR POSITION -------------------------------------------
# zD    = -0.01
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 2.0
# D     = 0.0318309886184
# (t) (c tau) (pz)
-0.858571428571 2.73291773709 0.139799331104 -0.000931304689083
-0.858571428571 2.73291773709 0.140802675585 -0.000783912897082
-0.858571428571 2.73291773709 0.141806020067 -0.000659847885891
-0.858571428571 2.73291773709 0.142809364548 -0.000555417871214
-0.858571428571 2.73291773709 0.14381270903 -0.00046751534446
-0.858571428571 2.73291773709 0.144816053512 -0.000393524603067
-0.858571428571 2.73291773709 0.145819397993 -0.000331243915423
-0.858571428571 2.73291773709 0.146822742475 -0.000278820004262
-0.858571428571 2.73291773709 0.147826086957 -0.000234692898971
-0.858571428571 2.73291773709 0.148829431438 -0.000197549515763
-0.858571428571 2.73291773709 0.14983277592 -0.000166284584449
-0.858571428571 2.73291773709 0.150836120401 -0.000139967759062
-0.858571428571 2.73291773709 0.151839464883 -0.000117815933701
-0.858571428571 2.73291773709 0.152842809365 -9.91699397551e-05
-0.858571428571 2.73291773709 0.153846153846 -8.34749311242e-05
-0.858571428571 2.73291773709 0.154849498328 -7.02638737444e-05
-0.858571428571 2.73291773709 0.155852842809 -5.91436481238e-05
-0.858571428571 2.73291773709 0.156856187291 -4.97833513438e-05
-0.858571428571 2.73291773709 0.157859531773 -4.19044504294e-05
-0.858571428571 2.73291773709 0.158862876254 -3.52724940847e-05
-0.858571428571 2.73291773709 0.159866220736 -2.96901361599e-05
-0.858571428571 2.73291773709 0.160869565217 -2.49912632511e-05
-0.858571428571 2.73291773709 0.161872909699 -2.10360516881e-05
-0.858571428571 2.73291773709 0.162876254181 -1.77068068219e-05
-0.858571428571 2.73291773709 0.163879598662 -1.49044608028e-05
-0.858571428571 2.73291773709 0.164882943144 -1.25456246321e-05
-0.858571428571 2.73291773709 0.165886287625 -1.05601067688e-05
-0.858571428571 2.73291773709 0.166889632107 -8.88882444992e-06
-0.858571428571 2.73291773709 0.167892976589 -7.48204557313e-06
-0.858571428571 2.73291773709 0.16889632107 -6.29790882628e-06
-0.858571428571 2.73291773709 0.169899665552 -5.30117802631e-06
-0.858571428571 2.73291773709 0.170903010033 -4.46219360137e-06
-0.858571428571 2.73291773709 0.171906354515 -3.75599001529e-06
-0.858571428571 2.73291773709 0.172909698997 -3.16155287181e-06
-0.858571428571 2.73291773709 0.173913043478 -2.66119359224e-06
-0.858571428571 2.73291773709 0.17491638796 -2.2400230591e-06
-0.858571428571 2.73291773709 0.175919732441 -1.88550856274e-06
-0.858571428571 2.73291773709 0.176923076923 -1.58710086744e-06
-0.858571428571 2.73291773709 0.177926421405 -1.33592029927e-06
-0.858571428571 2.73291773709 0.178929765886 -1.12449251502e-06
-0.858571428571 2.73291773709 0.179933110368 -9.4652608918e-07
-0.858571428571 2.73291773709 0.180936454849 -7.96725301e-07
-0.858571428571 2.73291773709 0.181939799331 -6.70632550449e-07
-0.858571428571 2.73291773709 0.182943143813 -5.64495714091e-07
-0.858571428571 2.73291773709 0.183946488294 -4.75156493692e-07
-0.858571428571 2.73291773709 0.184949832776 -3.99956435207e-07
-0.858571428571 2.73291773709 0.185953177258 -3.36657821554e-07
-0.858571428571 2.73291773709 0.186956521739 -2.83377085194e-07
-0.858571428571 2.73291773709 0.187959866221 -2.38528759089e-07
-0.858571428571 2.73291773709 0.188963210702 -2.00778298195e-07
-0.858571428571 2.73291773709 0.189966555184 -1.69002367597e-07
-0.858571428571 2.73291773709 0.190969899666 -1.42255415601e-07
-0.858571428571 2.73291773709 0.191973244147 -1.19741537089e-07
-0.858571428571 2.73291773709 0.192976588629 -1.0079078989e-07
-0.858571428571 2.73291773709 0.19397993311 -8.48392594042e-08
-0.858571428571 2.73291773709 0.194983277592 -7.1412278286e-08
-0.858571428571 2.73291773709 0.195986622074 -6.01103018321e-08
-0.858571428571 2.73291773709 0.196989966555 -5.05970187909e-08
-0.858571428571 2.73291773709 0.197993311037 -4.25893437981e-08
-0.858571428571 2.73291773709 0.198996655518 -3.58489936461e-08
-0.858571428571 2.73291773709 0.2 -3.01753967268e-08

# DETECTOR POSITION -------------------------------------------
# zD    = -0.878775510204
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 175.755102041
# D     = 2.79722932634
# (t) (c tau) (pz)
-0.878775510204 2.79722932634 -0.1 0.0
-0.878775510204 2.79722932634 -0.0989966555184 0.0
-0.878775510204 2.79722932634 -0.0979933110368 0.0
-0.878775510204 2.79722932634 -0.0969899665552 0.0
-0.878775510204 2.79722932634 -0.0959866220736 0.0
-0.878775510204 2.79722932634 -0.094983277592 0.0
-0.878775510204 2.79722932634 -0.0939799331104 0.0
-0.878775510204 2.79722932634 -0.0929765886288 0.0
-0.878775510204 2.79722932634 -0.0919732441472 0.0
-0.878775510204 2.79722932634 -0.0909698996656 0.0
-0.878775510204 2.79722932634 -0.0899665551839 0.0
-0.878775510204 2.79722932634 -0.0889632107023 0.0
-0.878775510204 2.79722932634 -0.0879598662207 0.0
-0.878775510204 2.79722932634 -0.0869565217391 0.0
-0.878775510204 2.79722932634 -0.0859531772575 0.0
-0.878775510204 2.79722932634 -0.0849498327759 0.0
-0.878775510204 2.79722932634 -0.0839464882943 0.0
-0.878775510204 2.79722932634 -0.0829431438127 0.0
-0.878775510204 2.79722932634 -0.0819397993311 0.0
-0.878775510204 2.79722932634 -0.0809364548495 0.0
-0.878775510204 2.79722932634 -0.0799331103679 0.0
-0.878775510204 2.79722932634 -0.0789297658863 0.0
-0.878775510204 2.79722932634 -0.0779264214047 0.0
-0.878775510204 2.79722932634 -0.0769230769231 0.0
-0.878775510204 2.79722932634 -0.0759197324415 0.0
-0.878775510204 2.79722932634 -0.0749163879599 0.0
-0.878775510204 2.79722932634 -0.0739130434783 0.0
-0.878775510204 2.79722932634 -0.0729096989967 0.0
-0.878775510204 2.79722932634 -0.0719063545151 0.0
-0.878775510204 2.79722932634 -0.0709030100334 0.0
-0.878775510204 2.79722932634 -0.0698996655518 0.0
-0.878775510204 2.79722932634 -0.0688963210702 0.0
-0.878775510204 2.79722932634 -0.0678929765886 0.0
-0.878775510204 2.79722932634 -0.066889632107 0.0
-0.878775510204 2.79722932634 -0.0658862876254 0.0
-0.878775510204 2.79722932634 -0.0648829431438 0.0
-0.878775510204 2.79722932634 -0.0638795986622 0.0
-0.878775510204 2.79722932634 -0.0628762541806 0.0
-0.878775510204 2.79722932634 -0.061872909699 0.0
-0.878775510204 2.79722932634 -0.0608695652174 0.0
-0.878775510204 2.79722932634 -0.0598662207358 0.0
-0.878775510204 2.79722932634 -0.0588628762542 0.0
-0.878775510204 2.79722932634 -0.0578595317726 0.0
-0.878775510204 2.79722932634 -0.056856187291 0.0
-0.878775510204 2.79722932634 -0.0558528428094 0.0
-0.878775510204 2.79722932634 -0.0548494983278 0.0
-0.878775510204 2.79722932634 -0.0538461538462 0.0
-0.878775510204 2.79722932634 -0.0528428093645 0.0
-0.878775510204 2.79722932634 -0.0518394648829 0.0
-0.878775510204 2.79722932634 -0.0508361204013 0.0
-0.878775510204 2.79722932634 -0.0498327759197 0.0
-0.878775510204 2.79722932634 -0.0488294314381 0.0
-0.878775510204 2.79722932634 -0.0478260869565 0.0
-0.878775510204 2.79722932634 -0.0468227424749 0.0
-0.878775510204 2.79722932634 -0.0458193979933 0.0
-0.878775510204 2.79722932634 -0.0448160535117 0.0
-0.878775510204 2.79722932634 -0.0438127090301 0.0
-0.878775510204 2.79722932634 -0.0428093645485 0.0
-0.878775510204 2.79722932634 -0.0418060200669 0.0
-0.878775510204 2.79722932634 -0.0408026755853 0.0
-0.878775510204 2.79722932634 -0.0397993311037 0.0
-0.878775510204 2.79722932634 -0.0387959866221 0.0
-0.878775510204 2.79722932634 -0.0377926421405 0.0
-0.878775510204 2.79722932634 -0.0367892976589 0.0
-0.878775510204 2.79722932634 -0.0357859531773 0.0
-0.878775510204 2.79722932634 -0.0347826086957 0.0
-0.878775510204 2.79722932634 -0.033779264214 0.0
-0.878775510204 2.79722932634 -0.0327759197324 0.0
-0.878775510204 2.79722932634 -0.0317725752508 0.0
-0.878775510204 2.79722932634 -0.0307692307692 0.0
-0.878775510204 2.79722932634 -0.0297658862876 0.0
-0.878775510204 2.79722932634 -0.028762541806 0.0
-0.878775510204 2.79722932634 -0.0277591973244 0.0
-0.878775510204 2.79722932634 -0.0267558528428 0.0
-0.878775510204 2.79722932634 -0.0257525083612 0.0
-0.878775510204 2.79722932634 -0.0247491638796 0.0
-0.878775510204 2.79722932634 -0.023745819398 0.0
-0.878775510204 2.79722932634 -0.0227424749164 0.0
-0.878775510204 2.79722932634 -0.0217391304348 0.0
-0.878775510204 2.79722932634 -0.0207357859532 0.0
-0.878775510204 2.79722932634 -0.0197324414716 0.0
-0.878775510204 2.79722932634 -0.01872909699 0.0
-0.878775510204 2.79722932634 -0.0177257525084 0.0
-0.878775510204 2.79722932634 -0.0167224080268 0.0
-0.878775510204 2.79722932634 -0.0157190635452 0.0
-0.878775510204 2.79722932634 -0.0147157190635 0.0
-0.878775510204 2.79722932634 -0.0137123745819 0.0
-0.878775510204 2.79722932634 -0.0127090301003 0.0
-0.878775510204 2.79722932634 -0.0117056856187 0.0
-0.878775510204 2.79722932634 -0.0107023411371 0.0
-0.878775510204 2.79722932634 -0.00969899665552 0.0
-0.878775510204 2.79722932634 -0.00869565217391 0.0
-0.878775510204 2.79722932634 -0.00769230769231 0.0
-0.878775510204 2.79722932634 -0.0066889632107 0.0
-0.878775510204 2.79722932634 -0.0056856187291 0.0
-0.878775510204 2.79722932634 -0.00468227424749 0.0
-0.878775510204 2.79722932634 -0.00367892976589 0.0
-0.878775510204 2.79722932634 -0.00267558528428 0.0
-0.878775510204 2.79722932634 -0.00167224080268 0.0
-0.878775510204 2.79722932634 -0.00066889632107 0.911828544127
-0.878775510204 2.79722932634 0.000334448160535 0.763994909684
-0.878775510204 2.79722932634 0.00133779264214 0.640061470819
-0.878775510204 2.79722932634 0.00234113712375 0.53616429392
-0.878775510204 2.79722932634 0.00334448160535 0.449064125748
-0.878775510204 2.79722932634 0.00434782608696 0.376045401639
-0.878775510204 2.79722932634 0.00535117056856 0.314831581018
-0.878775510204 2.79722932634 0.00635451505017 0.263514170577
-0.878775510204 2.79722932634 0.00735785953177 0.220493222241
-0.878775510204 2.79722932634 0.00836120401338 0.184427450804
-0.878775510204 2.79722932634 0.00936454849498 0.15419241602
-0.878775510204 2.79722932634 0.0103678929766 0.128845465381
-0.878775510204 2.79722932634 0.0113712374582 0.107596344575
-0.878775510204 2.79722932634 0.0123745819398 0.089782559341
-0.878775510204 2.79722932634 0.0133779264214 0.074848720559
-0.878775510204 2.79722932634 0.014381270903 0.0623292286132
-0.878775510204 2.79722932634 0.0153846153846 0.0518337571628
-0.878775510204 2.79722932634 0.0163879598662 0.0430350837467
-0.878775510204 2.79722932634 0.0173913043478 0.0356588878085
-0.878775510204 2.79722932634 0.0183946488294 0.0294751980695
-0.878775510204 2.79722932634 0.019397993311 0.0242912226019
-0.878775510204 2.79722932634 0.0204013377926 0.01994533806
-0.878775510204 2.79722932634 0.0214046822742 0.0163020506699
-0.878775510204 2.79722932634 0.0224080267559 0.0132477718738
-0.878775510204 2.79722932634 0.0234113712375 0.0106872769236
-0.878775510204 2.79722932634 0.0244147157191 0.00854073601247
-0.878775510204 2.79722932634 0.0254180602007 0.00674122538155
-0.878775510204 2.79722932634 0.0264214046823 0.00523264080533
-0.878775510204 2.79722932634 0.0274247491639 0.00396794840258
-0.878775510204 2.79722932634 0.0284280936455 0.00290771823796
-0.878775510204 2.79722932634 0.0294314381271 0.00201889499563
-0.878775510204 2.79722932634 0.0304347826087 0.00127376739742
-0.878775510204 2.79722932634 0.0314381270903 0.00064910423475
-0.878775510204 2.79722932634 0.0324414715719 0.000125430077819
-0.878775510204 2.79722932634 0.0334448160535 -0.000313581919408
-0.878775510204 2.79722932634 0.0344481605351 -0.000681619049287
-0.878775510204 2.79722932634 0.0354515050167 -0.000990155785926
-0.878775510204 2.79722932634 0.0364548494983 -0.00124881153049
-0.878775510204 2.79722932634 0.0374581939799 -0.00146565051999
-0.878775510204 2.79722932634 0.0384615384615 -0.00164743324994
-0.878775510204 2.79722932634 0.0394648829431 -0.00179982724969
-0.878775510204 2.79722932634 0.0404682274247 -0.00192758378171
-0.878775510204 2.79722932634 0.0414715719064 -0.00203468597405
-0.878775510204 2.79722932634 0.042474916388 -0.00212447300429
-0.878775510204 2.79722932634 0.0434782608696 -0.00219974420672
-0.878775510204 2.79722932634 0.0444816053512 -0.00226284634852
-0.878775510204 2.79722932634 0.0454849498328 -0.00231574679613
-0.878775510204 2.79722932634 0.0464882943144 -0.00236009485275
-0.878775510204 2.79722932634 0.047491638796 -0.00239727317948
-0.878775510204 2.79722932634 0.0484949832776 -0.00242844090326
-0.878775510204 2.79722932634 0.0494983277592 -0.00245456975549
-0.878775510204 2.79722932634 0.0505016722408 -0.00247647436822
-0.878775510204 2.79722932634 0.0515050167224 -0.0024948376723
-0.878775510204 2.79722932634 0.052508361204 -0.00251023218947
-0.878775510204 2.79722932634 0.0535117056856 -0.00252313788214
-0.878775510204 2.79722932634 0.0545150501672 -0.00253395711742
-0.878775510204 2.79722932634 0.0555183946488 -0.00254302721192
-0.878775510204 2.79722932634 0.0565217391304 -0.00255063094842
-0.878775510204 2.79722932634 0.057525083612 -0.00255700539234
-0.878775510204 2.79722932634 0.0585284280936 -0.00256234928285
-0.878775510204 2.79722932634 0.0595317725753 -0.00256682922904
-0.878775510204 2.79722932634 0.0605351170569 -0.0025705849044
-0.878775510204 2.79722932634 0.0615384615385 -0.00257373340145
-0.878775510204 2.79722932634 0.0625418060201 -0.00257637288243
-0.878775510204 2.79722932634 0.0635451505017 -0.00257858563974
-0.878775510204 2.79722932634 0.0645484949833 -0.0025804406616
-0.878775510204 2.79722932634 0.0655518394649 -0.00258199578292
-0.878775510204 2.79722932634 0.0665551839465 -0.0025832994885
-0.878775510204 2.79722932634 0.0675585284281 -0.0025843924246
-0.878775510204 2.79722932634 0.0685618729097 -0.00258530866622
-0.878775510204 2.79722932634 0.0695652173913 -0.00258607677948
-0.878775510204 2.79722932634 0.0705685618729 -0.00258672071222
-0.878775510204 2.79722932634 0.0715719063545 -0.00258726054066
-0.878775510204 2.79722932634 0.0725752508361 -0.00258771309528
-0.878775510204 2.79722932634 0.0735785953177 -0.0025880924856
-0.878775510204 2.79722932634 0.0745819397993 -0.00258841054006
-0.878775510204 2.79722932634 0.0755852842809 -0.00258867717481
-0.878775510204 2.79722932634 0.0765886287625 -0.00258890070284
-0.878775510204 2.79722932634 0.0775919732441 -0.00258908809319
-0.878775510204 2.79722932634 0.0785953177258 -0.00258924518824
-0.878775510204 2.79722932634 0.0795986622074 -0.0025893768858
-0.878775510204 2.79722932634 0.080602006689 -0.00258948729187
-0.878775510204 2.79722932634 0.0816053511706 -0.00258957984865
-0.878775510204 2.79722932634 0.0826086956522 -0.00258965744181
-0.878775510204 2.79722932634 0.0836120401338 -0.00258972249053
-0.878775510204 2.79722932634 0.0846153846154 -0.00258977702285
-0.878775510204 2.79722932634 0.085618729097 -0.00258982273895
-0.878775510204 2.79722932634 0.0866220735786 -0.00258986106415
-0.878775510204 2.79722932634 0.0876254180602 -0.00258989319334
-0.878775510204 2.79722932634 0.0886287625418 -0.00258992012821
-0.878775510204 2.79722932634 0.0896321070234 -0.00258994270853
-0.878775510204 2.79722932634 0.090635451505 -0.00258996163831
-0.878775510204 2.79722932634 0.0916387959866 -0.00258997750772
-0.878775510204 2.79722932634 0.0926421404682 -0.00258999081152
-0.878775510204 2.79722932634 0.0936454849498 -0.00259000196451
-0.878775510204 2.79722932634 0.0946488294314 -0.0025900113144
-0.878775510204 2.79722932634 0.095652173913 -0.00259001915269
-0.878775510204 2.79722932634 0.0966555183946 -0.00259002572378
-0.878775510204 2.79722932634 0.0976588628763 -0.00259003123251
-0.878775510204 2.79722932634 0.0986622073579 -0.00259003585066
-0.878775510204 2.79722932634 0.0996655518395 -0.914418583849
-0.878775510204 2.79722932634 0.100668896321 -0.766584952652
-0.878775510204 2.79722932634 0.101672240803 -0.642651516507
-0.878775510204 2.79722932634 0.102675585284 -0.53875434189
-0.878775510204 2.79722932634 0.103678929766 -0.45165417563
-0.878775510204 2.79722932634 0.104682274247 -0.378635453124
-0.878775510204 2.79722932634 0.105685618729 -0.317421633847
-0.878775510204 2.79722932634 0.106688963211 -0.266104224533
-0.878775510204 2.79722932634 0.107692307692 -0.223083277142
-0.878775510204 2.79722932634 0.108695652174 -0.187017506496
-0.878775510204 2.79722932634 0.109698996656 -0.156782472376
-0.878775510204 2.79722932634 0.110702341137 -0.131435522294
-0.878775510204 2.79722932634 0.111705685619 -0.110186401954
-0.878775510204 2.79722932634 0.1127090301 -0.0923726171108
-0.878775510204 2.79722932634 0.113712374582 -0.0774387786567
-0.878775510204 2.79722932634 0.114715719064 -0.0649192869858
-0.878775510204 2.79722932634 0.115719063545 -0.0544238157658
-0.878775510204 2.79722932634 0.116722408027 -0.0456251425429
-0.878775510204 2.79722932634 0.117725752508 -0.0382489467666
-0.878775510204 2.79722932634 0.11872909699 -0.0320652571633
-0.878775510204 2.79722932634 0.119732441472 -0.0268812818096
-0.878775510204 2.79722932634 0.120735785953 -0.0225353973631
-0.878775510204 2.79722932634 0.121739130435 -0.018892110053
-0.878775510204 2.79722932634 0.122742474916 -0.0158378313239
-0.878775510204 2.79722932634 0.123745819398 -0.01327733643
-0.878775510204 2.79722932634 0.12474916388 -0.0111307955659
-0.878775510204 2.79722932634 0.125752508361 -0.00933128497453
-0.878775510204 2.79722932634 0.126755852843 -0.00782270043143
-0.878775510204 2.79722932634 0.127759197324 -0.00655800805644
-0.878775510204 2.79722932634 0.128762541806 -0.0054977779151
-0.878775510204 2.79722932634 0.129765886288 -0.00460895469228
-0.878775510204 2.79722932634 0.130769230769 -0.00386382711043
-0.878775510204 2.79722932634 0.131772575251 -0.00323916396148
-0.878775510204 2.79722932634 0.132775919732 -0.00271548981604
-0.878775510204 2.79722932634 0.133779264214 -0.00227647782845
-0.878775510204 2.79722932634 0.134782608696 -0.00190844070666
-0.878775510204 2.79722932634 0.135785953177 -0.00159990397679
-0.878775510204 2.79722932634 0.136789297659 -0.00134124823791
-0.878775510204 2.79722932634 0.13779264214 -0.00112440925317
-0.878775510204 2.79722932634 0.138795986622 -0.000942626527203
-0.878775510204 2.79722932634 0.139799331104 -0.0007902325308
